student_id,age,gender,major,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,previous_gpa,semester,stress_level,dropout_risk,social_activity,screen_time,study_environment,access_to_tutoring,family_income_range,parental_support_level,motivation_level,exam_anxiety_score,learning_style,time_management_score,exam_score,similarity_cluster,cluster_avg_gpa,id
172574,23,0,2,7.9,4.9,2.1,1,98.9,6.7,1,5,0,1,8.3,0,3.77,6,2.2,0,0,15.1,2,0,1,4,5,10,1,7.6,89,1,3.6455643044619426,1546
101262,23,1,1,5.6,4.2,3.0,1,98.9,6.7,0,1,3,1,8.5,0,3.75,3,6.6,0,2,12.9,0,1,0,1,5,10,2,3.3,100,1,3.6455643044619426,1547
137832,25,0,3,5.198872056230184,4.4,4.0,0,98.9,7.1,1,1,4,2,7.1,0,3.75,8,6.3,0,1,13.9,4,1,0,9,10,5,1,7.0,100,3,3.766713286713287,1548
150014,21,1,2,7.5,4.5,2.6,0,98.9,5.3,1,5,4,2,5.4,1,3.73,6,3.8,0,5,15.2,0,1,1,5,7,8,0,2.3,92,1,3.6455643044619426,1549
137673,21,0,1,2.6,0.3,2.3,1,98.9,7.6,0,0,0,2,3.8,1,3.72,8,3.8,0,5,5.7,4,1,2,4,8,7,3,7.7,95,4,3.754117647058824,1550
126578,20,0,0,3.4,1.9,2.5,0,98.9,6.4,1,5,4,1,3.0,0,3.71,2,8.7,0,5,9.1,3,0,0,3,6,9,2,2.8,89,4,3.754117647058824,1551
101284,18,0,0,3.0,0.9,0.6,0,98.9,7.4,1,6,4,0,10.0,1,3.71,8,6.7,0,0,5.4,3,0,1,9,8,7,2,5.0,84,4,3.754117647058824,1552
135804,24,2,3,1.9543718292603816,4.2,2.8,0,98.9,7.3,1,3,4,1,7.4,1,3.71,7,4.4,0,0,10.1,2,0,0,9,6,9,2,2.1,89,0,3.50992,1553
115281,22,2,1,0.4,3.8,2.7,0,98.9,7.4,0,7,3,2,6.6,1,3.71,3,6.4,0,0,8.1,1,0,1,1,2,10,3,7.0,88,2,3.406876876876877,1554
107575,16,0,3,1.5271146379693885,1.8,2.1,1,98.9,5.0,0,4,4,2,9.5,0,3.68,7,4.7,0,2,5.7,1,0,2,10,2,10,1,5.6,94,2,3.406876876876877,1555
159378,23,0,1,2.5,1.1,1.7,0,98.9,7.0,2,7,0,0,6.7,1,3.63,6,3.9,0,1,5.6,2,0,2,4,4,10,3,8.6,97,2,3.406876876876877,1556
176026,27,0,1,5.2,1.6,2.9,0,98.9,4.9,0,0,1,2,5.5,1,3.62,8,5.9,0,4,11.5,1,0,2,4,10,5,1,2.1,86,3,3.766713286713287,1557
162325,17,2,2,5.9,3.3,0.6,0,98.9,6.2,2,4,2,1,4.8,0,3.6,8,6.0,0,2,10.7,2,0,0,9,9,6,0,6.0,79,4,3.754117647058824,1558
162528,25,2,2,4.9,1.5,0.5,1,98.9,8.3,0,5,0,2,8.0,1,3.59,6,3.9,0,1,7.4,4,1,0,1,1,10,2,7.1,83,0,3.50992,1559
123552,25,1,4,0.2,3.1,2.1,1,98.9,8.6,1,7,2,2,7.1,0,3.59,3,4.7,0,0,6.5,1,1,2,9,3,10,3,9.9,88,0,3.50992,1560
121788,27,2,3,4.343910321696805,0.9,0.5,1,98.9,7.2,1,4,4,1,5.1,1,3.57,2,4.4,0,1,7.3,0,0,0,3,8,7,0,3.7,90,3,3.766713286713287,1561
134104,22,1,3,5.987409851285234,4.9,3.6,0,98.9,4.9,1,5,0,2,3.2,0,3.56,8,7.2,0,5,15.3,3,1,0,1,8,7,0,5.6,85,3,3.766713286713287,1562
121408,27,0,4,4.4,1.0,3.5,0,98.9,5.5,1,4,3,2,8.1,0,3.55,4,5.5,0,3,9.7,3,1,1,5,8,7,2,5.1,82,3,3.766713286713287,1563
148749,22,1,3,4.369466799115763,0.9,3.8,0,98.9,9.2,1,7,2,0,8.7,0,3.55,8,2.3,0,4,9.4,3,0,0,4,9,6,2,2.8,86,4,3.754117647058824,1564
171948,27,0,5,3.4,4.9,3.8,1,98.9,7.3,1,2,1,2,5.9,1,3.53,4,5.2,0,3,13.1,3,1,0,7,6,9,0,7.7,90,3,3.766713286713287,1565
127750,19,0,3,4.818875878398721,1.7,0.9,0,98.9,5.3,1,6,2,1,9.6,1,3.45,3,3.1,0,3,8.6,2,1,2,9,9,6,1,9.0,85,4,3.754117647058824,1566
131154,23,0,3,5.940872006422251,4.8,3.6,0,98.9,8.7,0,1,3,0,5.9,0,3.43,4,3.8,0,5,15.1,1,0,1,9,9,6,0,6.5,81,3,3.766713286713287,1567
162388,20,2,2,5.4,2.2,2.3,0,98.9,6.1,1,6,4,0,3.7,0,3.42,5,2.3,0,3,11.0,1,0,1,1,7,8,1,8.0,88,4,3.754117647058824,1568
105029,22,1,4,2.0,2.5,2.8,1,98.9,7.5,1,3,1,2,9.3,0,3.41,6,3.1,0,5,8.8,1,0,1,8,1,10,2,10.0,81,2,3.406876876876877,1569
168911,22,1,4,1.9,4.6,0.6,1,98.9,5.8,0,7,2,0,6.9,1,3.39,3,8.7,1,3,7.4,1,0,1,10,1,10,1,6.3,76,2,3.406876876876877,1570
171984,25,1,4,6.6,3.0,1.7,1,98.9,7.7,1,4,2,0,6.3,1,3.38,2,4.8,0,3,11.8,4,1,2,4,2,10,2,4.5,74,0,3.50992,1571
108055,28,2,0,3.9,2.3,2.4,0,98.9,5.6,0,4,4,1,8.4,1,3.37,8,5.6,0,4,8.6,1,1,0,9,9,6,1,8.2,88,3,3.766713286713287,1572
172807,20,2,5,5.0,0.0,0.9,1,98.9,6.9,1,7,3,1,4.9,1,3.34,4,3.4,0,1,6.1,4,0,2,10,4,10,3,9.8,87,2,3.406876876876877,1573
136209,16,1,1,3.9,1.9,3.3,0,98.9,5.2,2,6,1,0,5.8,0,3.34,4,4.4,0,5,9.3,3,0,1,6,8,7,1,7.6,72,4,3.754117647058824,1574
126380,20,2,4,3.4,1.7,0.1,1,98.9,6.3,1,5,4,1,4.7,0,3.33,4,2.8,0,5,5.7,1,1,2,5,1,10,1,5.7,86,2,3.406876876876877,1575
102071,16,2,2,5.3,1.8,1.8,1,98.9,9.8,1,0,3,0,7.1,0,3.29,5,5.7,0,2,9.8,0,1,2,1,7,8,2,1.8,83,4,3.754117647058824,1576
100446,25,2,2,4.5,0.5,3.7,1,98.9,8.9,1,3,4,0,8.4,1,3.27,7,3.4,0,2,9.7,0,1,1,3,7,8,3,7.8,84,3,3.766713286713287,1577
177510,16,0,4,4.5,1.9,1.5,1,98.9,6.7,0,0,3,1,6.4,1,3.24,1,8.6,1,0,9.3,2,1,0,7,3,10,0,8.6,88,2,3.406876876876877,1578
119473,19,1,5,0.2,2.7,2.9,0,98.9,5.7,0,5,0,1,7.7,0,3.24,7,4.4,0,2,7.1,3,0,0,3,8,7,2,8.0,89,4,3.754117647058824,1579
167428,18,2,2,3.0,4.5,0.1,0,98.9,8.2,2,5,1,2,10.0,0,3.14,5,4.8,0,5,9.3,1,0,2,7,4,10,3,9.2,81,2,3.406876876876877,1580
163611,19,0,3,4.924973298653636,4.9,2.4,0,98.9,5.8,0,0,1,2,6.1,1,3.13,4,5.2,0,5,12.9,4,1,2,9,6,9,1,1.6,81,1,3.6455643044619426,1581
172813,25,1,4,1.9,0.8,2.4,0,98.9,11.0,1,6,0,2,10.0,0,3.12,5,4.6,0,0,6.1,1,1,1,10,4,10,0,7.6,75,0,3.50992,1582
122155,17,0,2,1.5,0.8,1.2,1,98.9,6.6,1,3,4,2,6.1,0,3.12,5,5.9,0,5,4.3,2,1,0,4,3,10,0,9.1,78,2,3.406876876876877,1583
132105,18,0,2,7.2,3.6,1.8,0,98.9,5.6,1,3,1,1,4.4,0,3.1,1,6.6,0,4,12.7,1,0,1,9,5,10,1,5.2,73,1,3.6455643044619426,1584
116103,18,0,2,6.6,0.9,0.8,1,98.9,7.8,0,3,3,0,7.7,0,3.08,1,6.0,0,4,10.2,0,0,1,6,4,10,1,6.5,73,1,3.6455643044619426,1585
166800,17,1,3,2.140809627064216,3.0,1.1,1,98.9,7.0,1,3,2,0,6.5,1,3.06,3,6.0,0,0,6.6,4,1,2,9,5,10,2,7.4,77,2,3.406876876876877,1586
177332,16,2,2,2.2,1.0,2.2,0,98.9,8.9,1,6,0,0,5.9,1,3.01,7,3.1,0,5,6.4,4,0,1,7,2,10,3,6.8,78,2,3.406876876876877,1587
144152,16,2,5,1.6,4.1,3.8,0,98.9,4.6,2,4,0,2,7.2,1,3.0,4,3.9,0,2,10.7,3,1,2,1,2,10,0,2.7,70,1,3.6455643044619426,1588
123071,23,2,2,5.7,3.2,3.7,0,98.9,5.8,0,6,0,1,8.6,0,2.99,3,5.8,0,0,13.0,3,0,1,5,2,10,1,3.8,76,1,3.6455643044619426,1589
152000,19,2,4,2.0,3.3,0.3,1,98.9,6.6,0,7,1,2,5.8,1,2.95,7,5.4,0,2,6.7,4,0,2,1,6,9,2,6.8,67,2,3.406876876876877,1590
175850,24,2,3,4.807514422497891,4.6,1.6,1,98.9,4.5,1,1,1,2,4.0,1,2.94,8,5.3,0,4,12.1,0,1,1,4,6,9,0,8.3,79,3,3.766713286713287,1591
106257,22,0,2,4.7,1.7,0.9,0,98.9,9.3,1,7,2,0,7.0,0,2.91,5,5.7,0,0,7.5,2,1,0,1,1,10,2,2.7,71,2,3.406876876876877,1592
140425,28,0,2,6.2,3.7,1.5,1,98.9,9.7,0,6,0,1,8.8,0,2.89,3,6.2,0,2,12.4,2,0,2,8,2,10,2,5.9,76,0,3.50992,1593
110751,19,0,2,4.8,3.1,1.1,0,98.9,7.6,0,6,1,0,5.4,1,2.89,6,2.1,0,0,9.0,1,0,2,2,1,10,2,9.6,60,2,3.406876876876877,1594
108251,17,1,0,3.1,0.8,3.9,1,98.9,7.0,0,2,0,0,7.8,0,2.89,6,5.5,0,2,9.4,3,1,2,10,2,10,1,5.4,74,2,3.406876876876877,1595
127808,25,1,4,5.1,4.7,3.7,0,98.9,5.5,1,0,2,2,3.7,1,2.88,4,7.3,0,0,15.3,3,1,1,7,2,10,3,3.6,73,1,3.6455643044619426,1596
148021,16,0,0,4.9,1.4,3.9,0,98.9,5.2,2,5,1,2,4.2,1,2.84,3,7.6,0,2,11.5,3,0,1,2,2,10,0,9.2,67,1,3.6455643044619426,1597
164029,24,0,1,3.2,1.5,1.5,1,98.9,8.8,2,0,2,1,5.6,1,2.84,8,6.3,0,5,8.1,2,1,1,8,1,10,3,8.0,70,0,3.50992,1598
126812,17,1,0,4.9,2.4,3.3,1,98.9,6.5,0,4,4,2,9.2,0,2.81,8,5.8,0,1,11.1,1,1,2,1,3,10,3,7.3,69,1,3.6455643044619426,1599
108007,19,2,3,5.641767492004226,2.8,0.8,0,98.9,8.7,2,0,1,0,5.2,1,2.76,3,6.6,0,0,10.0,3,0,0,10,4,10,1,6.7,68,1,3.6455643044619426,1600
141408,18,1,1,4.8,3.7,1.9,0,98.9,4.7,2,1,2,0,4.9,0,2.76,3,10.0,1,0,11.6,1,1,2,6,1,10,3,7.2,70,1,3.6455643044619426,1601
150792,19,0,4,2.5,3.0,0.4,0,98.9,8.1,0,5,3,0,7.300000000000001,0,2.76,1,9.3,1,0,7.6,4,1,1,9,1,10,2,6.4,69,2,3.406876876876877,1602
150538,23,0,2,5.4,4.4,2.8,0,98.9,6.8,1,0,3,0,6.1,0,2.71,8,3.4,0,0,14.5,0,0,1,2,2,10,3,3.5,71,1,3.6455643044619426,1603
153833,27,1,5,3.9,1.0,3.0,1,98.9,5.6,2,2,4,2,4.7,1,2.65,5,5.0,0,5,8.0,4,1,2,10,1,10,3,1.2,63,0,3.50992,1604
159933,25,0,2,4.1,0.2,3.1,1,98.9,5.3,0,5,4,2,4.8,0,2.63,3,4.9,0,4,8.0,2,0,0,8,7,8,2,3.5,65,3,3.766713286713287,1605
101983,17,2,2,1.0,1.0,1.3,0,98.9,9.1,2,0,3,2,5.4,1,2.61,6,5.0,0,2,3.6,0,0,1,5,2,10,0,3.0,63,2,3.406876876876877,1606
162554,24,0,4,2.8,5.0,3.7,1,98.9,5.5,1,5,2,2,5.1,0,2.6,7,2.6,0,0,12.3,0,0,1,8,5,10,1,4.4,68,0,3.50992,1607
173226,22,1,4,5.9,4.7,1.5,0,98.9,6.0,1,3,4,1,7.2,0,2.59,8,3.8,0,0,13.3,2,0,1,8,4,10,3,1.2,66,1,3.6455643044619426,1608
154496,23,2,3,2.23800943928148,3.8,2.0,0,98.9,6.8,1,0,3,2,7.9,1,2.59,2,2.2,0,3,8.8,1,1,1,10,2,10,3,6.5,61,0,3.50992,1609
125766,20,2,0,2.8,0.8,1.6,0,98.9,5.8,0,1,2,0,4.9,0,2.46,8,2.5,0,3,6.6,1,0,2,10,2,10,2,9.7,60,2,3.406876876876877,1610
144425,27,2,2,0.0,1.0,1.1,1,98.9,7.1,2,1,0,2,6.7,1,2.46,3,7.6,0,2,2.4,4,1,2,6,3,10,3,8.0,60,0,3.50992,1611
143370,24,0,0,2.6,4.0,3.5,1,98.9,7.1,0,7,1,0,7.6,1,2.45,8,4.4,0,2,10.7,2,0,1,7,3,10,2,1.0,73,0,3.50992,1612
150269,21,0,2,1.6,4.8,2.0,0,98.9,8.3,1,3,3,2,5.3,0,2.15,5,7.0,0,4,9.0,0,0,0,3,2,10,3,3.0,55,2,3.406876876876877,1613
147860,20,1,5,9.3,4.9,3.2,0,98.8,6.2,1,5,3,0,7.4,1,4.0,1,4.8,0,0,19.0,2,0,0,7,8,7,0,4.9,100,1,3.6455643044619426,1614
116997,25,2,0,8.2,1.7,2.4,0,98.8,5.5,0,4,0,1,6.2,1,4.0,8,5.4,0,0,12.8,2,1,1,4,1,10,3,7.3,100,0,3.50992,1615
147739,25,1,5,8.1,2.8,1.6,0,98.8,8.8,1,1,3,0,7.6,0,4.0,6,1.7,0,4,14.0,1,1,2,2,1,10,0,7.5,97,1,3.6455643044619426,1616
174794,27,1,0,7.8,2.6,3.6,1,98.8,8.1,1,3,0,0,7.6,0,4.0,1,4.7,0,1,14.9,4,0,0,4,1,10,0,3.9,96,0,3.50992,1617
151088,19,1,0,7.2,2.7,3.5,1,98.8,8.9,0,4,0,2,6.9,0,4.0,7,7.5,0,3,15.2,1,1,1,1,4,10,0,8.4,100,1,3.6455643044619426,1618
151615,25,0,0,6.7,2.2,3.8,1,98.8,7.8,0,7,3,2,5.0,1,4.0,8,8.2,0,0,13.0,2,0,1,6,9,6,1,9.0,89,3,3.766713286713287,1619
177570,28,1,0,6.5,1.5,0.5,1,98.8,6.8,0,6,2,2,6.0,0,4.0,5,8.7,0,5,9.9,1,1,2,10,8,7,1,1.2,100,3,3.766713286713287,1620
115726,20,2,5,6.5,0.4,2.4,0,98.8,9.5,1,7,1,1,10.0,0,4.0,5,2.1,0,0,10.4,4,0,0,6,8,7,0,7.2,94,4,3.754117647058824,1621
175618,24,2,1,6.5,4.3,3.8,0,98.8,4.0,1,7,0,0,6.9,1,4.0,5,5.1,0,4,15.8,1,1,1,7,7,8,2,5.3,91,3,3.766713286713287,1622
142113,23,0,5,6.4,2.4,1.0,1,98.8,6.4,1,5,2,2,10.0,0,4.0,7,8.7,0,5,11.1,4,1,1,7,9,6,3,7.1,100,3,3.766713286713287,1623
109294,22,0,4,6.2,2.3,1.1,0,98.8,9.3,0,1,3,0,5.1,0,4.0,4,2.5,0,5,9.8,4,1,1,2,7,8,0,5.5,98,3,3.766713286713287,1624
120779,19,0,3,6.144080126364225,1.5,1.7,1,98.8,8.8,1,6,0,2,10.0,0,4.0,3,5.3,0,5,9.8,0,0,0,7,4,10,3,6.4,95,1,3.6455643044619426,1625
101621,17,0,5,6.1,1.3,3.5,0,98.8,10.5,2,1,0,1,10.0,1,4.0,7,7.0,0,4,11.8,0,1,0,2,3,10,3,6.2,100,1,3.6455643044619426,1626
126024,16,0,0,6.1,0.4,2.3,1,98.8,6.4,0,5,3,2,6.2,0,4.0,1,6.0,0,1,9.7,4,0,2,10,5,10,2,5.1,94,2,3.406876876876877,1627
149525,16,1,5,5.9,1.4,3.9,1,98.8,5.9,0,2,0,1,9.6,0,4.0,7,3.3,0,1,11.4,4,0,0,3,1,10,1,1.7,97,1,3.6455643044619426,1628
146442,24,0,5,5.8,3.1,2.8,0,98.8,6.8,0,2,1,2,8.6,1,4.0,2,5.3,0,1,12.9,2,1,0,8,3,10,0,3.9,100,1,3.6455643044619426,1629
148006,22,1,3,5.764756169832493,2.1,2.5,0,98.8,5.0,1,0,0,2,8.4,0,4.0,5,5.2,0,0,11.9,2,0,0,10,6,9,1,4.2,100,1,3.6455643044619426,1630
125470,18,2,2,5.7,4.9,3.3,0,98.8,6.5,0,5,0,1,7.4,1,4.0,1,2.7,0,2,14.7,4,0,0,9,3,10,2,8.9,100,1,3.6455643044619426,1631
120966,18,1,0,5.6,2.1,0.6,1,98.8,7.8,1,0,3,1,5.8,1,4.0,8,10.0,0,1,8.4,3,0,0,9,8,7,3,3.5,100,4,3.754117647058824,1632
153089,17,0,2,5.6,0.8,2.7,1,98.8,6.7,1,3,4,2,8.4,1,4.0,7,5.6,0,1,10.4,2,0,2,8,1,10,0,3.9,92,1,3.6455643044619426,1633
169095,22,1,2,5.3,0.6,2.1,1,98.8,6.5,0,6,3,1,8.9,0,4.0,1,6.2,0,5,8.2,0,0,1,8,9,6,0,2.9,95,4,3.754117647058824,1634
154471,23,1,0,5.2,1.7,2.6,0,98.8,4.0,1,0,4,2,10.0,0,4.0,1,3.4,0,1,10.6,1,0,1,3,9,6,3,2.1,99,3,3.766713286713287,1635
177015,24,1,4,4.9,1.9,3.4,0,98.8,9.3,0,5,4,2,4.4,0,4.0,5,4.9,0,3,11.7,3,1,1,10,5,10,1,2.2,98,0,3.50992,1636
159695,23,2,0,4.8,5.0,3.1,1,98.8,9.0,1,7,0,0,8.7,1,4.0,7,5.4,0,0,14.1,4,0,1,1,10,5,1,8.9,99,3,3.766713286713287,1637
149727,23,2,3,4.753400180959574,4.9,1.7,1,98.8,8.2,0,0,1,0,5.9,1,4.0,3,1.0,0,0,12.6,3,0,0,2,7,8,3,6.4,100,3,3.766713286713287,1638
150840,20,0,4,4.4,3.3,1.2,1,98.8,8.8,0,4,0,0,5.6,0,4.0,2,6.7,0,5,10.4,4,1,2,5,3,10,1,4.7,100,1,3.6455643044619426,1639
115061,23,1,0,4.3,0.6,2.2,1,98.8,6.6,0,5,0,2,6.9,1,4.0,6,4.7,0,4,8.2,3,0,2,10,7,8,1,7.2,100,3,3.766713286713287,1640
139626,22,2,2,4.3,1.5,1.1,1,98.8,6.3,1,4,2,1,5.6,0,4.0,8,7.8,0,0,7.6,1,1,2,10,5,10,1,4.4,100,2,3.406876876876877,1641
159630,25,0,2,4.3,4.4,1.2,0,98.8,6.7,0,1,0,2,7.3,1,4.0,1,4.2,0,0,10.8,1,1,1,1,7,8,3,8.9,99,3,3.766713286713287,1642
162058,21,1,0,4.3,1.6,3.6,1,98.8,7.3,1,3,0,2,5.2,1,4.0,5,4.5,0,1,10.6,4,1,2,9,9,6,3,3.5,96,4,3.754117647058824,1643
119301,18,0,3,4.240949329916438,4.1,0.7,1,98.8,9.1,1,7,2,1,8.1,0,4.0,4,4.0,0,4,9.7,3,0,1,7,2,10,3,9.8,95,2,3.406876876876877,1644
135685,21,1,2,4.0,4.0,3.5,0,98.8,8.2,0,2,4,1,4.0,1,4.0,1,7.6,0,4,12.9,1,1,1,10,10,5,2,4.9,97,3,3.766713286713287,1645
151389,19,2,2,3.9,1.9,0.4,1,98.8,8.2,1,2,0,1,5.9,1,4.0,4,1.0,0,5,8.2,4,0,2,9,10,5,2,2.8,100,4,3.754117647058824,1646
121016,18,0,4,3.7,3.7,2.2,1,98.8,7.1,0,7,4,0,4.4,1,4.0,6,4.4,0,2,9.8,0,1,2,9,8,7,1,2.1,98,4,3.754117647058824,1647
167018,23,2,2,3.7,2.6,2.0,1,98.8,7.6,1,7,3,2,10.0,0,4.0,6,1.1,0,0,9.3,1,0,2,9,6,9,2,2.1,98,0,3.50992,1648
139751,19,2,5,3.6,4.0,0.5,1,98.8,5.2,1,3,1,2,8.6,0,4.0,1,4.2,0,3,9.1,4,1,2,6,8,7,3,3.2,100,4,3.754117647058824,1649
168817,25,1,5,3.6,0.4,0.2,0,98.8,6.0,1,7,4,1,8.4,0,4.0,5,3.5,0,3,5.7,2,1,0,5,7,8,1,7.9,95,0,3.50992,1650
165940,24,0,1,3.6,2.4,3.4,1,98.8,5.1,2,0,3,0,5.4,0,4.0,6,6.7,0,4,11.2,0,0,1,3,9,6,0,9.1,93,3,3.766713286713287,1651
101557,24,2,3,3.477343014004827,0.4,1.7,0,98.8,6.5,1,4,2,0,7.8,0,4.0,6,1.8,0,2,6.7,4,1,0,4,7,8,2,3.3,100,3,3.766713286713287,1652
141635,27,2,3,3.193781110488911,4.2,1.7,0,98.8,4.7,2,6,0,2,6.0,1,4.0,6,4.2,0,3,11.0,2,1,1,4,9,6,3,8.5,94,3,3.766713286713287,1653
158676,20,1,2,2.8,3.6,2.4,0,98.8,7.1,1,6,0,2,8.0,0,4.0,6,5.1,0,0,9.9,4,1,1,3,3,10,2,2.3,96,2,3.406876876876877,1654
118439,19,0,3,2.676054026273956,0.3,1.3,0,98.8,6.5,1,4,3,2,7.3,1,4.0,6,3.6,0,5,5.5,4,1,1,2,9,6,3,4.5,100,4,3.754117647058824,1655
116162,23,0,1,2.6,2.8,2.7,1,98.8,9.5,0,4,0,0,6.7,1,4.0,6,6.0,0,3,8.4,4,1,2,5,3,10,2,5.6,100,0,3.50992,1656
129697,22,2,4,2.6,2.6,0.2,1,98.8,7.6,1,2,0,2,6.6,0,4.0,5,6.4,0,3,6.1,3,1,1,4,10,5,0,3.2,93,4,3.754117647058824,1657
178251,28,1,0,2.4,4.4,2.3,1,98.8,4.3,2,7,3,0,5.2,1,4.0,6,2.7,0,5,9.7,3,1,0,7,6,9,1,9.3,100,0,3.50992,1658
150841,19,1,0,2.4,1.7,3.8,1,98.8,8.2,1,6,4,2,7.9,0,4.0,4,5.1,0,1,8.1,1,1,2,3,10,5,3,9.9,97,4,3.754117647058824,1659
119903,20,2,5,2.3,1.5,1.1,0,98.8,8.1,1,2,3,0,5.6,0,4.0,3,4.2,0,5,6.1,2,1,1,9,3,10,2,4.2,100,2,3.406876876876877,1660
172227,24,2,4,2.3,4.2,3.7,0,98.8,5.7,0,3,1,1,6.9,0,4.0,3,5.5,0,4,11.2,1,0,1,10,9,6,0,7.0,100,3,3.766713286713287,1661
126520,27,1,0,2.2,0.5,2.5,1,98.8,7.1,2,0,4,2,7.2,1,4.0,3,2.3,0,4,5.7,4,1,2,3,10,5,2,1.1,100,3,3.766713286713287,1662
125182,19,1,2,1.2,0.3,2.0,0,98.8,6.9,2,0,1,1,4.5,0,4.0,2,4.4,0,1,4.1,3,0,2,2,8,7,3,9.3,100,4,3.754117647058824,1663
179354,18,1,4,0.8,2.6,0.2,0,98.8,4.0,0,6,3,1,8.2,0,4.0,2,4.9,0,1,4.3,0,1,0,8,4,10,0,6.7,94,2,3.406876876876877,1664
145851,22,2,5,0.6,3.9,3.1,1,98.8,9.4,0,2,0,0,6.3,1,4.0,7,4.8,0,1,9.4,4,0,0,8,10,5,1,9.4,100,4,3.754117647058824,1665
101395,28,2,0,0.0,2.6,2.0,1,98.8,6.2,2,0,0,0,6.1,0,4.0,4,5.5,0,1,5.3,4,1,0,4,10,5,2,1.7,94,3,3.766713286713287,1666
110724,28,0,0,3.2,3.4,2.2,1,98.8,8.3,2,5,0,1,7.300000000000001,1,3.99,3,7.1,0,4,10.7,2,0,1,5,2,10,1,8.8,95,0,3.50992,1667
154881,18,0,2,1.5,0.3,0.4,0,98.8,5.2,1,2,0,2,10.0,0,3.99,8,4.8,0,4,3.9,2,0,0,8,8,7,2,1.1,100,4,3.754117647058824,1668
137135,25,0,4,2.6,3.1,0.0,1,98.8,7.0,1,7,1,0,5.5,1,3.98,6,5.0,0,0,6.9,1,1,2,3,9,6,3,3.9,96,3,3.766713286713287,1669
130035,23,0,0,1.6,0.6,3.9,0,98.8,7.8,2,1,2,0,9.4,0,3.98,8,5.0,0,4,6.9,0,1,2,10,7,8,2,8.6,100,2,3.406876876876877,1670
113394,28,2,4,4.9,1.3,0.6,0,98.8,5.7,2,5,0,2,2.8,1,3.96,5,7.1,0,3,7.3,4,0,0,2,4,10,2,2.1,90,0,3.50992,1671
152083,18,0,0,4.4,4.7,0.0,0,98.8,6.7,2,0,0,1,6.2,1,3.96,4,3.7,0,0,9.3,0,1,0,1,3,10,1,9.9,90,2,3.406876876876877,1672
117957,25,1,5,5.2,0.6,2.0,1,98.8,9.0,1,4,4,1,4.4,0,3.93,7,8.3,0,1,8.0,3,0,0,5,9,6,3,5.9,94,3,3.766713286713287,1673
145318,22,2,3,2.1152060774511234,4.1,0.1,0,98.8,5.9,1,1,2,1,7.5,1,3.93,3,4.5,0,4,7.8,4,0,1,8,9,6,2,7.1,100,4,3.754117647058824,1674
168872,20,0,0,3.9,3.5,1.6,0,98.8,7.9,0,5,3,0,6.8,0,3.92,6,7.9,0,0,10.0,3,0,0,7,7,8,3,3.1,98,4,3.754117647058824,1675
111334,28,1,4,3.7,0.9,0.9,1,98.8,7.1,2,3,3,1,5.9,1,3.91,2,4.5,0,1,7.0,4,1,0,10,9,6,0,2.9,97,3,3.766713286713287,1676
100983,25,1,4,5.8,0.6,2.5,1,98.8,6.5,1,0,4,0,9.1,1,3.9,3,8.1,1,5,10.8,0,0,2,10,1,10,2,1.3,100,0,3.50992,1677
158495,19,1,2,5.2,1.2,3.2,0,98.8,8.1,0,0,2,0,8.8,1,3.9,5,4.0,0,0,11.6,3,0,2,2,2,10,3,1.2,100,1,3.6455643044619426,1678
160846,19,1,3,2.018992138638251,4.8,3.9,1,98.8,6.0,0,2,0,1,8.0,0,3.9,4,1.7,0,4,12.5,1,1,0,3,7,8,0,2.2,100,1,3.6455643044619426,1679
171818,19,0,0,4.1,3.2,1.9,0,98.8,7.2,1,5,4,2,10.0,0,3.89,8,6.6,0,3,9.9,1,1,0,7,2,10,0,4.0,100,2,3.406876876876877,1680
175620,24,2,5,4.0,2.5,0.1,1,98.8,8.9,1,4,1,0,8.6,1,3.88,5,3.5,0,0,7.2,0,0,1,4,1,10,1,5.6,95,0,3.50992,1681
167096,16,1,4,3.9,1.9,2.0,1,98.8,7.1,1,1,1,0,6.6,0,3.88,8,3.9,0,2,9.4,3,0,2,3,6,9,1,2.2,100,4,3.754117647058824,1682
160734,25,0,0,4.0,0.7,0.2,0,98.8,5.8,0,4,3,2,9.7,1,3.86,5,4.7,0,3,5.9,2,1,1,3,10,5,0,7.9,100,3,3.766713286713287,1683
179228,27,2,2,3.5,0.8,1.0,1,98.8,6.1,1,0,4,0,6.1,0,3.85,7,3.9,0,2,5.9,4,0,0,6,5,10,2,5.8,94,0,3.50992,1684
177456,27,0,5,2.3,2.1,2.7,0,98.8,5.8,0,0,4,0,7.1,1,3.84,7,6.0,0,1,8.7,1,0,1,5,10,5,3,1.1,97,3,3.766713286713287,1685
115259,28,0,1,5.8,0.9,0.3,1,98.8,7.0,1,2,4,2,8.0,0,3.83,2,4.3,0,3,8.8,4,0,0,1,4,10,3,1.3,97,0,3.50992,1686
156844,26,0,4,5.6,1.3,2.1,0,98.8,7.8,1,6,2,1,8.6,0,3.81,8,3.9,0,4,9.3,0,0,0,3,2,10,2,1.6,85,0,3.50992,1687
112474,21,1,4,3.5,3.0,1.0,1,98.8,7.3,0,4,4,2,6.0,0,3.78,4,6.0,0,0,7.7,1,0,2,4,9,6,3,9.2,93,4,3.754117647058824,1688
